"","actual_id","activity_client_date","actual_start_date","actual_start_time","actual_end_date","actual_end_time","actual_activity_location","activity_name","activity_desc","proj_loc","loc_name"
"1","ecp","OCBC-LSH 26-04-17","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"2","ecp","LSH-BTV 2017-05-11","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"3","ecp","CreaO 2017-04-01","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"4","ecp","Cambri-SK 2017-10-12","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"5","ecp","B.P.-G8 22-08-17","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"6","ecp","D.C-G8 22-08-17","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"7","ecp","Cambri-M.H 16-09-18","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"8","ecp","B.T.-G8 22-08-18","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"9","ecp","B2T 30-04-15","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"10","ecp","C.L.-G8 22-08-17","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"11","ecp","TS42-G8 22-08-17","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"12","ecp","BJTP-G8 2017-05-02","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"13","ecp","BJTP-G8 2017-05-02","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"14","ecp","T.P.-G8 22-08-17","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"15","ecp","S.B.-G8 22-08-17","2017-10-11","1130","2017-10-11","2130","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"16","ecp","Cambri-RQ 2017-10-09","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"17","ecp","T.K.-G8 22-08-17","2017-10-11","1130","2017-10-11","2130","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"18","ecp","B.T.-G8 2017-02-22","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"19","ecp","B.P.-G8 22-08-17","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"20","ecp","P.B.-G8 22-08-17","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"21","ecp","B.T.-G8 2017-06-07","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"22","ecp","W.L.-G8 22-08-17","2017-10-11","0930","2017-10-11","1130","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"23","ecp","S.L.C.C. 2017-11-01","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"24","ecp","U.T.-G8 22-08-17","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"25","ecp","B.T.-G8 2017-03-14","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"26","ecp","TS42-G8 22-08-17","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"27","ecp","B.T.-G8 2017-04-21","2017-12-08","0930","2017-12-08","1130","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"28","ecp","B.T.-G8 2017-10-10","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"29","ecp","CreaO 2017-04-01","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"30","ecp","B.T.-G8 2017-02-22","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"31","ecp","B.T.-G8 2017-10-11","2017-12-08","1130","2017-12-08","2130","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"32","ecp","B.T.-G8 2017-10-11","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"33","ecp","Cambri-SG 2017-10-11","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"34","ecp","B.T.-G8 22-08-17","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"35","ecp","OCBC-LSH 26-07-10","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"36","ecp","Cambri-M.H 16-09-18","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"37","ecp","B.T.-G8 2017-03-14","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"38","ecp","OCBC-LSH 26-07-10","2017-10-11","0930","2017-10-11","1130","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"39","ecp","CreaO 2017-04-01","2017-10-11","1130","2017-10-11","2130","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"40","ecp","B.T.-G8 2017-10-14","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"41","ecp","B.T.-G8 2017-10-15","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"42","ecp","T.P.-G8 22-08-17","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"43","ecp","Ubi.-G8 22-08-17","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"44","ecp","B.T.-G8 2017-10-16","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"45","ecp","U.T.-G8 07-04-17","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"46","ecp","D.C-G8 22-08-17","2018-04-28","0930","2018-04-30","1130","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"47","ecp","B.T.-G8 2017-10-18","2017-12-08","1130","2017-12-08","2130","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"48","ecp","B.T.-G8 2017-10-18","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"49","ecp","B.T.-G8 22-08-18","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"50","ecp","B.T.-G8 2017-10-13","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"51","ecp","B.T.-G8 22-07-06","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"52","ecp","U.T.-G8 22-08-17","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Cycling At East Coast Parl",NA,"920 ECP, 1, Singapore 449875","East Coast Park"
"53","fd","CreaO 2017-04-01","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398",NA,NA,NA,NA
"54","fd","B.T.-G8 2017-02-22","2017-12-08","1130","2017-12-08","2130","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"55","fd","OCBC-LSH 26-04-17","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"56","fd","B.T.-G8 2017-10-17","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"57","fd","U.T.-G8 07-04-17","2017-12-08","0930","2017-12-08","1130","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"58","fd","P.B.-G8 22-08-17","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398",NA,NA,NA,NA
"59","fd","B-Montessori 26-11-2015","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"60","fd","B.T.-G8 22-07-06","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918",NA,NA,NA,NA
"61","fd","TP-LSH 2017-10-20","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"62","fd","T.K.-G8 22-08-17","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398",NA,NA,NA,NA
"63","fd","S.B.-G8 22-08-17","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398",NA,NA,NA,NA
"64","fd","Cambri-RQ 2017-10-09","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398",NA,NA,NA,NA
"65","fd","W.L.-G8 22-08-17","2017-10-11","1130","2017-10-11","2130","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"66","fd","LSH-BTV 2017-05-11","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398",NA,NA,NA,NA
"67","fd","B.T.-G8 2017-06-07","2017-12-08","0930","2017-12-08","1130","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"68","fd","B.T.-G8 2017-10-13","2017-12-08","0930","2017-12-08","1130","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"69","fd","T.P.-G8 22-08-17","2017-10-11","1130","2017-10-11","2130","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"70","fd","B.T.-G8 2017-10-10","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"71","pp","CreaO 2017-04-01","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398",NA,NA,NA,NA
"72","pp","Cardi-M.P 22-08-17","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918",NA,NA,NA,NA
"73","pp","B.T.-G8 22-08-18","2017-12-08","1130","2017-12-08","2130","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"74","pp","LSH-BTV 2017-05-11","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"75","pp","B-Montessori 26-11-2015","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"76","pp","TP-LSH 2017-10-20","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"77","pp","Cambri-SK 2017-10-12","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"78","pp","B.T.-G8 22-08-17","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398",NA,NA,NA,NA
"79","pp","T.P.-G8 22-08-17","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398",NA,NA,NA,NA
"80","pp","W.L.-G8 22-08-17","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398",NA,NA,NA,NA
"81","pp","B.P.-G8 22-08-17","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398",NA,NA,NA,NA
"82","pp","B.T.-G8 2017-10-14","2017-12-08","1130","2017-12-08","2130","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"83","pp","B.T.-G8 2017-10-11","2017-12-08","0930","2017-12-08","1130","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"84","pp","B.T.-G8 2017-02-22","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398",NA,NA,NA,NA
"85","pp","B.T.-G8 2017-10-17","2017-12-08","0930","2017-12-08","1130","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"86","pp","B.T.-G8 2017-03-14","2017-12-08","1130","2017-12-08","2130","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"87","pp","U.T.-G8 22-08-17","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875",NA,NA,NA,NA
"88","w&c","TS34-G8 22-08-17","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"89","w&c","B.T.-G8 2017-10-15","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"90","w&c","B.T.-G8 2017-06-07","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"91","w&c","B2T 30-04-15","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"92","w&c","B.T.-G8 2017-10-12","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"93","w&c","OCBC-LSH 26-07-10","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"94","w&c","@thepark-LSH  14-10-17","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"95","w&c","B.T.-G8 2017-04-21","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"96","w&c","S.B.-G8 22-08-17","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"97","w&c","LSH-BTV 2017-05-11","2017-10-11","1130","2017-10-11","2130","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"98","w&c","Ubi.-G8 22-08-17","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"99","w&c","Cambri-Fern 2017-10-09","2017-10-11","1130","2017-10-11","2130","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"100","w&c","Cambri-SG 2017-10-11","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"101","w&c","W.L.-G8 22-08-17","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"102","w&c","B.T.-G8 2017-10-19","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"103","w&c","B.P.-G8 22-08-17","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"104","w&c","S.L.C.C. 2017-11-01","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"105","w&c","B.T.-G8 2017-04-21","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"106","w&c","Cambri-Fern 2017-10-09","2017-10-11","0930","2017-10-11","1130","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"107","w&c","S.B.-G8 22-08-17","2017-10-11","0930","2017-10-11","1130","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"108","w&c","B.T.-G8 2017-10-10","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"109","w&c","U.T.-G8 07-04-17","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"110","w&c","Ubi.-G8 22-08-17","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"111","w&c","U.T.-G8 07-04-17","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"112","w&c","Cambri-M.H 16-09-18","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"113","w&c","Cambri-M.H 08-04-18","2018-04-20","1130","2018-04-23","2130","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"114","w&c","B.T.-G8 2017-10-12","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"115","w&c","CreaO 2017-02-20","2017-10-11","0930","2017-10-11","1130","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"116","w&c","TS34-G8 22-08-17","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"117","w&c","OCBC-LSH 26-07-10","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"118","w&c","CreaO 2017-04-01","2017-10-11","0930","2017-10-11","1130","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"119","w&c","B.T.-G8 2017-04-21","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"120","w&c","K.L.-G8 22-08-17","2017-10-11","0930","2017-10-11","1130","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"121","w&c","B.T.-G8 2017-10-13","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"122","w&c","K.L.-G8 22-08-17","2017-12-08","0930","2017-12-09","0930","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"123","w&c","CreaO 2017-04-01","2017-10-11","0930","2017-10-11","1130","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"124","w&c","B.T.-G8 2017-03-14","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"125","w&c","Cambri-M.H 16-09-17","2017-10-13","0930","2017-10-13","1230","601 Rifle Range Rd, Singapore 588398","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"126","w&c","B.T.-G8 2017-06-07","2017-07-25","0930","2017-07-25","2130","Labrador Nature Reserve, Labrador Villa Road, Singapore 11918","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"127","w&c","P.B.-G8 22-08-17","2017-10-11","1130","2017-10-11","2130","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"128","w&c","B.T.-G8 2017-10-16","2017-07-30","0930","2017-07-30","1230","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"129","w&c","B.T.-G8 22-08-18","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"130","w&c","B.T.-G8 2017-10-19","2017-07-27","0930","2017-07-29","1230","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"131","w&c","B.T.-G8 2017-10-12","2017-10-11","0930","2017-10-11","1230","601 Rifle Range Rd, Singapore 588398","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"132","w&c","P.B.-G8 22-08-17","2017-10-11","0930","2017-10-11","1130","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
"133","w&c","CreaO 2017-02-20","2017-10-11","1130","2017-10-11","2130","920 ECP, 1, Singapore 449875","Wet & Croaking",NA,"601 Ri<U+FB02>e Range Rd, Singapore 588398","Rifle Range"
